U10,Seed,Group,MssAlong,MssCross,MssTotal,Gamma,PrimaryMssLinear,PrimaryMssModified,ShortWaveMss,DeltaPrimaryMss,DeltaTotalMss,RelativeDeltaPrimaryMss,RelativeDeltaTotalMss,ElevationSkewness,ElevationExcessKurtosis,AlongSlopeSkewness,AlongSlopeExcessKurtosis,CrossSlopeSkewness,CrossSlopeExcessKurtosis,MssNumericalRelativeError,HermitianResidual,RieszEnergyRatio,LiePreProjectionHermitianResidual,DragCoefficient,RawShortWaveCoefficient,WindFactorMode,DimensionalStatus
2,5,Linear Elfouhaily,0.0128175453840761,0.00808527597587137,0.0209028213599474,0.794227631438822,0.00835624751671617,0.0083977281752017,0.0125465738432313,4.14806584855369e-05,4.14806584855404e-05,0.00496402941662,0.0019844526138956,-0.00715523656059879,0.0463974356252383,-0.0122669492941438,0.00305843048631083,0.0274734549800325,-0.0169932464535205,0,2.53812828833113e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,5,Modified Lie Nonlinear,0.0128513231029375,0.00809297891549552,0.020944302018433,0.793560939971888,0.00835624751671617,0.0083977281752017,0.0125465738432313,4.14806584855369e-05,4.14806584855404e-05,0.00496402941662,0.0019844526138956,0.028286209374335,0.0591755857294531,0.0361104989047662,0.0119343512663446,0.037203276196923,-0.0102613178231539,2.06570567632733e-16,2.54910749120855e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,6,Linear Elfouhaily,0.0125515866070568,0.00796473662084979,0.0205163232279066,0.796592835317084,0.0082530025384408,0.00830013231841834,0.0122633206894658,4.71297799775425e-05,4.71297799775443e-05,0.00571062225632691,0.00229718451274143,0.0212044999178319,0.00647497789624429,0.0189973767716568,0.119893904761396,-0.0348268139126635,0.011994886745208,3.15289520613283e-15,1.68365507413003e-16,0.999999999999996,0,0.00093,-0.00327339835289599,direction_only,consistent
2,6,Modified Lie Nonlinear,0.0125908720495751,0.00797258095830901,0.0205634530078841,0.795740685511145,0.0082530025384408,0.00830013231841834,0.0122633206894658,4.71297799775425e-05,4.71297799775443e-05,0.00571062225632691,0.00229718451274143,0.0587291532991324,0.0211522263578687,0.0685615990255595,0.113034778256865,-0.0265901822210595,0.0134557138984466,1.25399697939324e-15,1.72001892164341e-16,0.999999999999996,0,0.00093,-0.00327339835289599,direction_only,consistent
2,7,Linear Elfouhaily,0.012506595597551,0.00789672494582636,0.0204033205433774,0.794609864204285,0.00851498814290702,0.008561744517136,0.0118883324004704,4.67563742289779e-05,4.67563742289762e-05,0.00549106745003819,0.00229160612016913,0.0507733119208162,0.00538692437767763,0.00672711071626993,-0.0505961156569352,0.0399594035649335,-0.00777401441620329,1.42608117921489e-15,2.7431381805932e-16,0.999999999999996,0,0.00093,-0.00327339835289599,direction_only,consistent
2,7,Modified Lie Nonlinear,0.0125441298512918,0.00790594706631459,0.0204500769176064,0.793883326192244,0.00851498814290702,0.008561744517136,0.0118883324004704,4.67563742289779e-05,4.67563742289762e-05,0.00549106745003819,0.00229160612016913,0.0845391952934951,0.0265481361794113,0.0814290533573324,-0.00787518626901029,0.0470427732830408,-0.00842922008075586,2.026133193422e-16,2.72724842875123e-16,0.999999999999996,0,0.00093,-0.00327339835289599,direction_only,consistent
2,8,Linear Elfouhaily,0.0132063263530286,0.00798672300364296,0.0211930493566716,0.777666334502759,0.0085654027657484,0.00863779834787012,0.0126276465909232,7.23955821217131e-05,7.23955821217113e-05,0.00845209315914609,0.00341600592266451,0.0743857878352045,-0.106155639387771,-0.015804470250612,0.142045408754138,-0.0200677808835934,-0.00148138918292418,2.227794624212e-15,2.10076578300387e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,8,Modified Lie Nonlinear,0.0132678519214088,0.00799759301738451,0.0212654449387933,0.776388943566178,0.0085654027657484,0.00863779834787012,0.0126276465909232,7.23955821217131e-05,7.23955821217113e-05,0.00845209315914609,0.00341600592266451,0.108313163218335,-0.0851191488830829,0.0470096650348517,0.172836491807991,-0.0157527423577604,-0.00209432622822936,1.20497613358007e-15,2.09518708625232e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,9,Linear Elfouhaily,0.0126954393287543,0.00766132618307,0.0203567655118243,0.776833792594742,0.00856311580296916,0.00863749531449305,0.0117936497088551,7.43795115238886e-05,7.43795115238921e-05,0.00868603359283059,0.00365379811840386,-0.0580998298451521,0.0128786385096018,-0.0440577710492606,-0.0546169628832103,-0.0623845231764748,-0.161340816736053,2.22838960429899e-15,2.05546657223888e-16,0.999999999999995,0,0.00093,-0.00327339835289599,direction_only,consistent
2,9,Modified Lie Nonlinear,0.0127618481185635,0.00766929690478462,0.0204311450233482,0.775212897677875,0.00856311580296916,0.00863749531449305,0.0117936497088551,7.43795115238886e-05,7.43795115238921e-05,0.00868603359283059,0.00365379811840386,-0.0252767300553071,0.029573437793502,0.00758758565944468,-0.0455499811053102,-0.0476502035329679,-0.175388161516762,2.81170961944547e-15,2.04921126181684e-16,0.999999999999995,0,0.00093,-0.00327339835289599,direction_only,consistent
2,10,Linear Elfouhaily,0.0127798004977594,0.00803877268555396,0.0208185731833133,0.793108924784751,0.00856177464360464,0.00861455616269514,0.0122567985397087,5.27815190904946e-05,5.2781519090498e-05,0.00616478724185068,0.00253530915042746,0.0367845124485178,-0.0759384871964657,-0.0657514127681792,0.0535404149657852,0.0194238416376082,0.0319408173301867,1.823513457628e-15,2.7997866794787e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,10,Modified Lie Nonlinear,0.0128254651331788,0.00804588956922501,0.0208713547024038,0.792046121382625,0.00856177464360464,0.00861455616269514,0.0122567985397087,5.27815190904946e-05,5.2781519090498e-05,0.00616478724185068,0.00253530915042746,0.0700156925491226,-0.0617572908975585,-0.00100606501347373,0.0323865481373216,0.024224327089726,0.0219460899697967,1.81234076241796e-15,2.7967491258002e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,11,Linear Elfouhaily,0.0126923480430268,0.00817327491990619,0.020865622962933,0.802466788389485,0.00843978284099295,0.00851197198214789,0.0124258401219401,7.2189141154937e-05,7.21891411549387e-05,0.0085534358543334,0.00345971655306817,0.0557551560269256,0.0624413727757758,0.0239664711027795,-0.0321010155006221,0.0273457480649624,0.122184545659149,2.26095369931341e-15,2.31389169798139e-16,0.999999999999999,0,0.00093,-0.00327339835289599,direction_only,consistent
2,11,Modified Lie Nonlinear,0.0127509887884592,0.00818682331562874,0.020937812104088,0.801282719685373,0.00843978284099295,0.00851197198214789,0.0124258401219401,7.2189141154937e-05,7.21891411549387e-05,0.0085534358543334,0.00345971655306817,0.0887030385558452,0.0805308357547596,0.0888867602968772,0.0177740485010069,0.0418141313276691,0.131227413383609,4.07596143317913e-16,2.31992746911281e-16,0.999999999999999,0,0.00093,-0.00327339835289599,direction_only,consistent
2,12,Linear Elfouhaily,0.0124627614848282,0.00771285767802217,0.0201756191628504,0.786684361761338,0.00831637635650097,0.00837147749767686,0.0118592428063494,5.51011411758923e-05,5.51011411758923e-05,0.00662561899724744,0.00273107559828204,-0.0482574626539112,0.0332158066587462,0.0401039805527362,0.0742066598156081,0.081580871575782,-0.0475172106620998,4.17182532779619e-16,2.57959874310356e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,12,Modified Lie Nonlinear,0.0125086163423988,0.0077221039616275,0.0202307203040263,0.785711637937224,0.00831637635650097,0.00837147749767686,0.0118592428063494,5.51011411758923e-05,5.51011411758923e-05,0.00662561899724744,0.00273107559828204,-0.0120975770012748,0.0444830390445303,0.106225781968877,0.104222643010145,0.0920362886506521,-0.0405393807793795,8.28873267094467e-16,2.57249807485005e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,13,Linear Elfouhaily,0.0127648147364851,0.00802813796284894,0.020792952699334,0.793049244250873,0.00827032743519379,0.0083404080705602,0.0125226252641402,7.00806353664089e-05,7.00806353664055e-05,0.00847374374419394,0.00337040325055181,0.0451101726806243,-0.0663154682936429,-0.00951430165659791,-0.012080489823465,-0.00680885999264425,0.0223036977051558,4.40480661509133e-15,2.83246138027847e-16,0.999999999999999,0,0.00093,-0.00327339835289599,direction_only,consistent
2,13,Modified Lie Nonlinear,0.0128231555270067,0.00803987780769377,0.0208630333347004,0.791821462620004,0.00827032743519379,0.0083404080705602,0.0125226252641402,7.00806353664089e-05,7.00806353664055e-05,0.00847374374419394,0.00337040325055181,0.0730258219504253,-0.0443154473714449,0.0438008321332012,-0.00199252690614493,-0.00070337324099964,0.0260492964610344,1.24794143977199e-15,2.83096726208114e-16,0.999999999999999,0,0.00093,-0.00327339835289599,direction_only,consistent
2,14,Linear Elfouhaily,0.0126927643637796,0.00793288947184938,0.020625653835629,0.790565017430906,0.0082006011259518,0.00824428565649635,0.0124250527096772,4.36845305445462e-05,4.36845305445445e-05,0.00532699126242114,0.0021179707025376,-0.058082240526282,0.0912530612558773,0.0289056992232638,-0.106097195953589,-0.0117004574324742,-0.0778898608228062,4.44225885834495e-15,3.43141884865675e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,14,Modified Lie Nonlinear,0.0127285819005502,0.0079407564656233,0.0206693383661735,0.78984328048554,0.0082006011259518,0.00824428565649635,0.0124250527096772,4.36845305445462e-05,4.36845305445445e-05,0.00532699126242114,0.0021179707025376,-0.0256204885604236,0.101482129801221,0.0736645781368434,-0.102763849909219,-0.00753055444949131,-0.0847622128773007,1.2624915352926e-15,3.44877484771855e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,15,Linear Elfouhaily,0.0127944177570397,0.00806553572172196,0.0208599534787616,0.793974118911822,0.00825235367844592,0.00830505467303318,0.0126075998003157,5.27009945872556e-05,5.27009945872521e-05,0.00638617740353322,0.00252641956468931,-0.0491911057091279,0.131860600671141,0.0315095463922856,0.208620399432335,0.0237567007484171,-0.0304891484017409,3.15314310965794e-15,1.85897849466515e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,15,Modified Lie Nonlinear,0.0128396999508636,0.00807295452248529,0.0209126544733489,0.792937241343067,0.00825235367844592,0.00830505467303318,0.0126075998003157,5.27009945872556e-05,5.27009945872521e-05,0.00638617740353322,0.00252641956468931,-0.0202998555023169,0.14584257934841,0.0944051244446037,0.20762760911361,0.0348416443952958,-0.0231787071299987,1.25325374312792e-15,1.86247124816049e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,16,Linear Elfouhaily,0.012708217067402,0.00776468412514894,0.0204729011925509,0.781663052474568,0.00845164062714786,0.00850328495251985,0.0120212605654031,5.16443253719915e-05,5.16443253719898e-05,0.00611056807196731,0.00252256995167742,0.0435885083340725,-0.0878262621555894,-0.0181852896101966,-0.0220933029412573,-0.0250203308663755,-0.101375713684531,2.8735401486032e-15,2.55969124305497e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,16,Modified Lie Nonlinear,0.0127486117478151,0.00777593377010776,0.0205245455179229,0.780988841556317,0.00845164062714786,0.00850328495251985,0.0120212605654031,5.16443253719915e-05,5.16443253719898e-05,0.00611056807196731,0.00252256995167742,0.0768803188354192,-0.0636431052773503,0.0344771470291407,0.00198693612356982,-0.010205161562402,-0.0971275517664507,2.04006273535822e-16,2.55872048968637e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,17,Linear Elfouhaily,0.0132319561926109,0.0082108733679582,0.0214428295605691,0.787739548790562,0.00827851333605127,0.00834971568205403,0.0131643162245178,7.12023460027536e-05,7.12023460027536e-05,0.00860086142431898,0.00332056670980059,-0.0403960012428984,-0.161578964127647,0.0182063613482153,-0.100946782670122,0.0305267347102487,0.0243642132355353,8.38181159132731e-16,2.26351665443903e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,17,Modified Lie Nonlinear,0.0132952274730152,0.00821880443355663,0.0215140319065718,0.786242357754121,0.00827851333605127,0.00834971568205403,0.0131643162245178,7.12023460027536e-05,7.12023460027536e-05,0.00860086142431898,0.00332056670980059,-0.0092906845695456,-0.157572201587479,0.065298821848508,-0.0803782533551329,0.040812663626809,0.0283838682706024,4.15516777344942e-15,2.2584531036439e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,18,Linear Elfouhaily,0.0126686045530796,0.00781363237064272,0.0204822369237223,0.785347918432095,0.00836766238883687,0.00841907131243079,0.0121145745348854,5.14089235939142e-05,5.14089235939159e-05,0.00614376168695546,0.00250992720108489,-0.0154693342015632,-0.0173617401955406,-0.0147931798931786,0.0531109313338214,-0.0227101268424278,0.0750318880999425,1.03656397412201e-15,3.62040050721154e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,18,Modified Lie Nonlinear,0.0127113824797997,0.0078222633675165,0.0205336458473162,0.784458230082787,0.00836766238883687,0.00841907131243079,0.0121145745348854,5.14089235939142e-05,5.14089235939159e-05,0.00614376168695546,0.00250992720108489,0.015282440389115,-0.00196198802593894,0.0469567491225046,0.0280097266676407,-0.010672864540791,0.0672602497942747,6.18140675474081e-16,3.62419620146479e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,19,Linear Elfouhaily,0.0125519996758216,0.00814631089358743,0.0206983105694091,0.80560848270389,0.00846737445259611,0.00852935147297677,0.0122309361168129,6.1977020380662e-05,6.19770203806602e-05,0.00731950863017044,0.00299430333566735,-0.0543783174936404,-0.0484579245897816,0.0341132566321619,0.0547576489173376,0.0299825694782232,-0.0429657976193729,1.02435736466393e-15,2.14240477525488e-16,0.999999999999998,0,0.00093,-0.00327339835289599,direction_only,consistent
2,19,Modified Lie Nonlinear,0.0126115936419377,0.00814869394785203,0.0207602875897897,0.803820390791099,0.00846737445259611,0.00852935147297677,0.0122309361168129,6.1977020380662e-05,6.19770203806602e-05,0.00731950863017044,0.00299430333566735,-0.0201487211726627,-0.0368136276516609,0.0906554141037977,0.0704393666545835,0.0384202194247243,-0.0396837926926366,3.86427340319888e-15,2.14396985032991e-16,0.999999999999998,0,0.00093,-0.00327339835289599,direction_only,consistent
2,20,Linear Elfouhaily,0.0131562585671044,0.0080823081988307,0.0212385667659351,0.783793221836318,0.00859576986934655,0.00867011821294628,0.0126427968965885,7.43483435997373e-05,7.43483435997339e-05,0.0086494106670854,0.00350062904051429,-0.0084384303287733,-0.0491966320311539,-0.00720462924677534,-0.095255757727045,-0.0127932644872974,-0.143973495830998,2.01811298155273e-16,2.18848532744629e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
2,20,Modified Lie Nonlinear,0.0132171948383971,0.00809572027113765,0.0213129151095348,0.782632900296938,0.00859576986934655,0.00867011821294628,0.0126427968965885,7.43483435997373e-05,7.43483435997339e-05,0.0086494106670854,0.00350062904051429,0.0230533280877421,-0.0307976496692373,0.0463843578254444,-0.0948650725792528,0.00117358820583618,-0.139835904499707,0,2.18216796120258e-16,1,0,0.00093,-0.00327339835289599,direction_only,consistent
3,1,Linear Elfouhaily,0.014249003127631,0.00895215416697792,0.023201157294609,0.792631879216515,0.00849260747202012,0.00856634239535401,0.0147085498225888,7.37349233338874e-05,7.37349233338909e-05,0.00868224789345506,0.00317807092110116,0.000569345210912657,0.11762378053198,-0.0287963291855476,-0.089165161749357,0.0408146351743505,0.11599054246607,1.42983934814418e-15,2.6980817880567e-16,0.999999999999998,0,0.000995,0.00111904348324211,direction_only,consistent
3,1,Modified Lie Nonlinear,0.0143106596986024,0.00896423251934044,0.0232748922179429,0.791455915123616,0.00849260747202012,0.00856634239535401,0.0147085498225888,7.37349233338874e-05,7.37349233338909e-05,0.00868224789345506,0.00317807092110116,0.0367157946381577,0.138941734910925,0.0258156452454726,-0.0763262569001886,0.048663294307279,0.113947894498566,4.0500913830333e-15,2.69991239848176e-16,0.999999999999998,0,0.000995,0.00111904348324211,direction_only,consistent
3,2,Linear Elfouhaily,0.0145313913014268,0.0090502292425087,0.0235816205439355,0.789180219349552,0.00852826135242518,0.00856829389044683,0.0150533591915103,4.00325380216556e-05,4.00325380216573e-05,0.00469410309643848,0.0016976160712565,-0.00939874538811031,-0.0519302481332811,-0.0433376135710791,-0.0478138201128466,-0.0768363760303219,0.0573185975223258,3.25454092793909e-15,1.93312352351444e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,2,Modified Lie Nonlinear,0.0145614586137227,0.0090601944682344,0.0236216530819571,0.788798942390351,0.00852826135242518,0.00856829389044683,0.0150533591915103,4.00325380216556e-05,4.00325380216573e-05,0.00469410309643848,0.0016976160712565,0.0260826360139118,-0.0393301509624759,0.00602919383033123,-0.0345453197839691,-0.073153127826298,0.0556464674265169,1.0122922358621e-15,1.93059672941873e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,3,Linear Elfouhaily,0.0134510863359843,0.00886853256871655,0.0223196189047009,0.811983496852733,0.00858628165937702,0.0086548704169043,0.0137333372453238,6.85887575272749e-05,6.85887575272784e-05,0.00798817931302889,0.00307302547682983,-0.0397033049580882,-0.0427706612317285,-0.0309789590442393,-0.0360018093478582,0.0915729110389935,-0.0414024532636028,6.06102924919424e-16,1.88269907960968e-16,0.999999999999999,0,0.000995,0.00111904348324211,direction_only,consistent
3,3,Modified Lie Nonlinear,0.0135110096873381,0.00887719797489005,0.0223882076622281,0.810576577217903,0.00858628165937702,0.0086548704169043,0.0137333372453238,6.85887575272749e-05,6.85887575272784e-05,0.00798817931302889,0.00307302547682983,-0.00548480436842063,-0.0308351595728507,0.0275616988719703,-0.0331711190178496,0.0994214035355574,-0.0366094839884878,2.00433211869773e-15,1.88460796901556e-16,0.999999999999999,0,0.000995,0.00111904348324211,direction_only,consistent
3,4,Linear Elfouhaily,0.0139609949982766,0.00863328883922591,0.0225942838375025,0.786375455589595,0.008641434007431,0.00873497939261563,0.0139528498300715,9.35453851846277e-05,9.35453851846277e-05,0.0108252154797671,0.0041402235121681,-0.0687913226918708,0.0443544843781645,0.0558662041285694,-0.0484504062506619,0.0121747666514334,-0.00759396976662874,1.8067037566179e-15,2.13054629565185e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,4,Modified Lie Nonlinear,0.0140448250457062,0.00864300417698098,0.0226878292226872,0.784466125191702,0.008641434007431,0.00873497939261563,0.0139528498300715,9.35453851846277e-05,9.35453851846277e-05,0.0108252154797671,0.0041402235121681,-0.0384068630858472,0.0585755876632614,0.0971149029857923,-0.0256803782666433,0.0231354636087475,-0.00951549187792544,1.9859502787646e-15,2.13298898666238e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,5,Linear Elfouhaily,0.0140148750132961,0.00908866903395808,0.0231035440472542,0.80529597770285,0.00846532306628559,0.00850786008511502,0.0146382209809686,4.25370188294368e-05,4.25370188294368e-05,0.00502485475112542,0.00184114691418922,-0.00715237610760169,0.0463486307969525,-0.00362164840672509,-0.0265433175114773,0.0163920148950252,-0.0127812485194321,1.43444783344409e-15,1.58168878692537e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,5,Modified Lie Nonlinear,0.0140495208467178,0.00909656021936582,0.0231460810660836,0.804651532805483,0.00846532306628559,0.00850786008511502,0.0146382209809686,4.25370188294368e-05,4.25370188294368e-05,0.00502485475112542,0.00184114691418922,0.0284816219463492,0.0592880442013048,0.036747102175544,-0.0167463621026931,0.0251629650267932,-0.00639714884689813,1.01948284211432e-15,1.58857015117873e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,6,Linear Elfouhaily,0.013768541277383,0.00895033227806363,0.0227188735554466,0.806260927617311,0.00836074709952958,0.00840904445792906,0.0143581264559171,4.82973583994812e-05,4.82973583994795e-05,0.00577667974219656,0.00212586941344636,0.0212330817132127,0.00652269870116218,0.015072826206869,0.116189736449646,-0.0343507910691322,0.00607800807338021,4.14968532195983e-16,2.15312412629336e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,6,Modified Lie Nonlinear,0.0138088070319679,0.00895836388187824,0.0227671709138461,0.805445703576841,0.00836074709952958,0.00840904445792906,0.0143581264559171,4.82973583994812e-05,4.82973583994795e-05,0.00577667974219656,0.00212586941344636,0.0589641959650542,0.0213857762878029,0.0585308852698703,0.111250862376287,-0.0268533458524722,0.00868512000333821,2.06292579930541e-16,2.15096101454419e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,7,Linear Elfouhaily,0.0137161229455026,0.00888853506786829,0.0226046580133709,0.805006543304663,0.00862576080364848,0.00867368576279677,0.0139788972097224,4.7924959148295e-05,4.79249591482933e-05,0.00555602691046383,0.00212013643913326,0.0507733036931586,0.00541810932568465,-0.00597053027000348,-0.0795717515393939,0.0278093029618782,-0.0367085663321811,2.81553467763712e-15,2.50001303866606e-16,0.999999999999997,0,0.000995,0.00111904348324211,direction_only,consistent
3,7,Modified Lie Nonlinear,0.013754608746262,0.00889797422625724,0.0226525829725192,0.804306264093235,0.00862576080364848,0.00867368576279677,0.0139788972097224,4.7924959148295e-05,4.79249591482933e-05,0.00555602691046383,0.00212013643913326,0.0847295435536907,0.02679094588074,0.0596270875208758,-0.0478161986601946,0.0341078973787273,-0.0365956573369952,1.39998896246873e-15,2.4854537150008e-16,0.999999999999997,0,0.000995,0.00111904348324211,direction_only,consistent
3,8,Linear Elfouhaily,0.0143727598478817,0.00893953002960975,0.0233122898774914,0.788655359934211,0.00867666597050159,0.00875071469859977,0.0146356239069899,7.40487280981826e-05,7.40487280981861e-05,0.00853423749974115,0.00317638157758504,0.0743484415970933,-0.10606774664769,-0.0237508724777874,0.111254868657214,-0.0158645999191094,0.0606714460843105,1.19957837391073e-15,2.78694081198834e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
3,8,Modified Lie Nonlinear,0.0144356905903802,0.00895064801520943,0.0233863386055896,0.787423654319817,0.00867666597050159,0.00875071469859977,0.0146356239069899,7.40487280981826e-05,7.40487280981861e-05,0.00853423749974115,0.00317638157758504,0.108462045314061,-0.084830743271044,0.032084506277526,0.135793002921905,-0.0123652286451024,0.0579919227241197,1.98237919498665e-15,2.779496465873e-16,1,0,0.000995,0.00111904348324211,direction_only,consistent
